4.912234925865294755e-01,5.121334327444376777e-01
6.672127596179046050e-01,3.324247209460055030e-01
4.477872459836684804e-01,5.549538757781571352e-01
7.793258244443637128e-01,2.103470636776658131e-01
6.879457320621200633e-01,3.094358050928876502e-01
6.454734886186462850e-01,3.554998416592303201e-01
7.081683512163795546e-01,2.881376148065701859e-01
2.889255889522416854e-01,7.024699080193799183e-01
3.394043141854896084e-01,6.594223915092207733e-01
5.823321480906868963e-01,4.169267773215463158e-01
4.977139965624875484e-01,5.035324733974546607e-01
3.650503172159775822e-01,6.278345466544007492e-01
4.377694447095361596e-01,5.485778205145912523e-01
6.153602270082538794e-01,3.838441675732776059e-01
4.215532206198525644e-01,5.839030816753668640e-01
7.472401073896146606e-01,2.521698827436189561e-01
4.408523384814038160e-01,5.588272293092638732e-01
7.479407864881724155e-01,2.371608551338001691e-01
3.134601726585620751e-01,6.920995238835545571e-01
6.863907835488600728e-01,3.019604542275768910e-01
7.516476345052212071e-01,2.506667541244088637e-01
6.556154625463037622e-01,3.452567326255161495e-01
5.171453257037882389e-01,4.835792631335747438e-01
4.559592758584291583e-01,5.461164693953498572e-01
5.228196564871405716e-01,4.770700717484400721e-01
4.690416937133966013e-01,5.360452549836212111e-01
5.481384813826861713e-01,4.554785043390635613e-01
9.998732885628269784e-02,8.462795142262524717e-01
3.936659638390602178e-01,6.064333967318797924e-01
7.825888180825434359e-01,2.036356339580129016e-01
6.479838962814917780e-01,3.512562430688434545e-01
5.326356271532950437e-01,4.690372557448652113e-01
4.561470235756773239e-01,5.498803133570764334e-01
3.889534562099752901e-01,6.170983547876593978e-01
3.108740005194097211e-01,6.922261939803706632e-01
7.268774781138718222e-01,2.601001714666978382e-01
5.751547359922924985e-01,4.163827546289178283e-01
5.581533232522137844e-01,4.420575111828108361e-01
8.263444604929576220e-01,1.673643818872031508e-01
6.525693324388087690e-01,3.468910569664317434e-01
5.647847066734444921e-01,4.285184037021728676e-01
4.424862247579741670e-01,5.442845420017715652e-01
4.871205405562403223e-01,5.160958796502017609e-01
7.933183993876331552e-01,2.118701014107169933e-01
5.002220985768616179e-01,5.035900921215086257e-01
5.724527112117165917e-01,4.231671413718031127e-01
3.713408713788295401e-01,6.328409708787408050e-01
5.498299484084514521e-01,4.517336599082005799e-01
8.348740462674272278e-01,1.676157233998201157e-01
5.955955291964130094e-01,3.949119049416693894e-01
5.968702285811970931e-01,4.073805266532113389e-01
5.104006896975076257e-01,4.895941602459531472e-01
4.280526034557246007e-01,5.621026245175516634e-01
6.652199104988892886e-01,3.355335995842967378e-01
4.764179617986635251e-01,5.251036013630439037e-01
4.369455790991363386e-01,5.684954255750293006e-01
3.973924483633330951e-01,6.039642233743820476e-01
3.183934544119563226e-01,6.841704357465214770e-01
6.207690862742010207e-01,3.856479168130769186e-01
5.914244863583344447e-01,3.982697302639486847e-01
6.614862083495669509e-01,3.233176957174802024e-01
4.212721448916174061e-01,5.752750837574502896e-01
6.567071368236954143e-01,3.402735655069982212e-01
5.809656510220548853e-01,4.232905055399072136e-01
8.614391147418504202e-01,1.422266988589508951e-01
6.096478676433122468e-01,3.816519352978964830e-01
5.319856867380775567e-01,4.684584820118216641e-01
4.994827306549365353e-01,4.931860742741314696e-01
5.777873819845741332e-01,4.106125877128131707e-01
4.775723065141516122e-01,5.270922155024339029e-01
5.440940774432632132e-01,4.431550311263515729e-01
2.665845122078138729e-01,7.337591274813467512e-01
5.793917765309724022e-01,4.228317729273481373e-01
3.956689179225502118e-01,6.074563618471656712e-01
6.175667238842449391e-01,3.854810607302255887e-01
4.478849268399399675e-01,5.470493367023736564e-01
3.574598794395255630e-01,6.464087763527407438e-01
5.788781779011267226e-01,4.255208155177074292e-01
6.273870181847402971e-01,3.723008803102825226e-01
7.004223116823193873e-01,3.001785169752866911e-01
5.767801312145210968e-01,4.243274521404685196e-01
7.337545242950682667e-01,2.637081556709404140e-01
6.281553116485487642e-01,3.446172028040720425e-01
7.667129267833451278e-01,2.374152669936707982e-01
6.313432872314945765e-01,3.718081909740603708e-01
4.472065536992575474e-01,5.524484346778382182e-01
5.431977010977966369e-01,4.566116699284628044e-01
4.659755904287549710e-01,5.224575027525751869e-01
4.005814783523984346e-01,5.946149667779379033e-01
6.647907813529746468e-01,3.361274810534112256e-01
3.814096653558958216e-01,6.240333062188330171e-01
5.877893889911880443e-01,3.962178201717552750e-01
4.466532029287332284e-01,5.569826201309827640e-01
3.724090437759892680e-01,6.282667179036884875e-01
5.941117121245581556e-01,4.095998863456167260e-01
4.706320577684291462e-01,5.350354391350969907e-01
6.035348781002867202e-01,4.001426080498335924e-01
6.279086376165800010e-01,3.703254345379129453e-01
5.196778164221477203e-01,4.837043923345056284e-01
6.825900938993191280e-01,3.218636265802300445e-01
5.078759196095430362e-01,4.953237456139152339e-01
4.398957927112618904e-01,5.598877501733707795e-01
5.776747718550088173e-01,4.233210882129354591e-01
5.032220275586554159e-01,4.899532884260943688e-01
6.932337416803023844e-01,3.086351767303204263e-01
5.065282660857824970e-01,4.970534243902852145e-01
3.622779418092785253e-01,6.382801499295451819e-01
5.209049575494898443e-01,4.842517839042253525e-01
7.516619663017324315e-01,2.502777295866598362e-01
5.702846369718018726e-01,4.127460684737922492e-01
5.531966352944815979e-01,4.340937042476844532e-01
5.956787533196159501e-01,4.056688452114320942e-01
4.573575080753476962e-01,5.284257504199654232e-01
4.138311634765703406e-01,5.872503641184765311e-01
4.873213973488513262e-01,5.115419991209310124e-01
5.535011953982866828e-01,4.495199897880838846e-01
8.725559092646284487e-01,1.316627286721754331e-01
7.552618745762804675e-01,2.500498682543458306e-01
5.489711649279206407e-01,4.533621846921948029e-01
3.943223158659577843e-01,6.090680824396275117e-01
4.904434063597615245e-01,5.069354462982905707e-01
6.858436732178893047e-01,3.136592660161464652e-01
6.662508048211028822e-01,3.386324527872314194e-01
4.658678590769011474e-01,5.351773669421848734e-01
4.608281668389280217e-01,5.388402426218124042e-01
5.500878193080953604e-01,4.443596476615545021e-01
6.522596061143103308e-01,3.404862718029732505e-01
8.216342110860195280e-01,1.695544890105645242e-01
6.256723913583626118e-01,3.757080459014903173e-01
6.561157019045226191e-01,3.436714673961298039e-01
4.622159286421537172e-01,5.279188323614822931e-01
5.250765381916759900e-01,4.787928722833266204e-01
5.587343678776643952e-01,4.359093669949657412e-01
5.991659071181312246e-01,3.955689654512485887e-01
5.901095021381760342e-01,4.056535930153867264e-01
4.683190306034890615e-01,5.356708372360471371e-01
3.952624282046935944e-01,6.087443616902069587e-01
7.552381976615005765e-01,2.475780385755579904e-01
6.747334851346948881e-01,3.308628076993114786e-01
2.898028202471309434e-01,7.076675319500542738e-01
4.993316525415772977e-01,5.032410505791925504e-01
6.362771674245585318e-01,3.673980259132838544e-01
4.497528394210985603e-01,5.275326187642676024e-01
5.616965563581574061e-01,4.369050812170340303e-01
6.142580428825540340e-01,3.817994907208389077e-01
6.104224122526489271e-01,3.943208806715803871e-01
4.874259071462740400e-01,5.135054339205431528e-01
6.547666070928409576e-01,3.496574522627746151e-01
6.288556307709206594e-01,3.733477309228213636e-01
6.046495025130828038e-01,3.966151195078682634e-01
5.965151413724103513e-01,4.029826748689417371e-01
4.383391615639828931e-01,5.457117556018875604e-01
6.686863941687672952e-01,3.159788020476482218e-01
4.694803713042388082e-01,5.352486184572367023e-01
6.797443395298683466e-01,3.222105640324712250e-01
3.662250328380426412e-01,6.308628098703007447e-01
5.126741066152074033e-01,4.844650814352542412e-01
6.897602886113693987e-01,3.137395663285876823e-01
6.487438316922792270e-01,3.374051538683389140e-01
5.392937957455941067e-01,4.603687609492600474e-01
4.502039766106337160e-01,5.547035597191061207e-01
5.599404270068050193e-01,4.454539046512509537e-01
5.259424289644359929e-01,4.767885512717088825e-01
5.371811073370176270e-01,4.565275096794674248e-01
5.571501339788372809e-01,4.420552992890104393e-01
7.977952037989531897e-01,2.047764784699948326e-01
6.678671949345086345e-01,3.245076169780415354e-01
8.252373576153071433e-01,1.630839366812685265e-01
6.201950769737812896e-01,3.817817180356873341e-01
4.606291588388361502e-01,5.425393723585898442e-01
5.336738704131103184e-01,4.679507357237810972e-01
5.978058247686457438e-01,3.989513541094275029e-01
6.226079492231745283e-01,3.696149795732557308e-01
8.131774743678303885e-01,1.930637083977243262e-01
6.395436480105463062e-01,3.587151788646205097e-01
5.258852785563045140e-01,4.679697440103757766e-01
6.436836948590621832e-01,3.450718005661260190e-01
5.008634416218936680e-01,4.845017158647536015e-01
6.766660792729251028e-01,3.254719671716752583e-01
7.990704766574230344e-01,2.034936094573993048e-01
5.440634399163298829e-01,4.460632432671131076e-01
5.747826940071374402e-01,4.250836643245051727e-01
8.262857122024322987e-01,1.694570262055433152e-01
5.230161304038010162e-01,4.785012906082380391e-01
5.769823043731712175e-01,4.136915247393551653e-01
4.426110053359660901e-01,5.568377314224267627e-01
5.871878902313939497e-01,4.090033364803955518e-01
4.666788880451926413e-01,5.367369552577282432e-01
4.006064248513753201e-01,6.020976389008466656e-01
4.065724969970040403e-01,5.876766072768062621e-01
7.997918963902713729e-01,1.991167380637640927e-01
3.938914246091336224e-01,6.096088105314381167e-01
5.786419788723973223e-01,4.174097682360733419e-01
6.522623129978899481e-01,3.447547101445058715e-01
5.253807198136496437e-01,4.759229534163302300e-01
9.184520968372487104e-01,8.247957200623351470e-02
6.763008001460423246e-01,3.207003251234755714e-01
6.626149949870074884e-01,3.275088113899332631e-01
5.693618140698810670e-01,4.292992782632941706e-01
4.840720008251538364e-01,5.094737966452759226e-01
4.953443671062276454e-01,5.077001461870074284e-01
5.952194478264236643e-01,3.972972225882131503e-01
7.928938771267789454e-01,1.965882137996575740e-01
6.109518807133175189e-01,3.920910765801048359e-01
4.543280383222387808e-01,5.486859491904926278e-01
4.748294479651190558e-01,5.230539315990523352e-01
5.179181770440008936e-01,4.854251880124452190e-01
5.180986886384423284e-01,4.828306720114257100e-01
7.009033124230794609e-01,2.984571988076529792e-01
7.439302842631096979e-01,2.619785679061614747e-01
9.480992986084046947e-01,5.633636580903617075e-02
5.311458824964725434e-01,4.711949671462812850e-01
7.703282246379878906e-01,2.236060537225277312e-01
2.337088922578186567e-01,7.702936553337347281e-01
5.702464089016188176e-01,4.305138836187247242e-01
4.607935510104095855e-01,5.412632684643874370e-01
3.924581544972560732e-01,6.008217278630920699e-01
6.737126332376920379e-01,3.311003548457979728e-01
7.748211328060522485e-01,2.233311441919692553e-01
4.301887813781308800e-01,5.689624561754318410e-01
6.208980005714057615e-01,3.756233332814244430e-01
6.394204472821227725e-01,3.644282406834307153e-01
2.935123498925257257e-01,7.068447330130673834e-01
7.388878985613642758e-01,2.584324016546901692e-01
6.601156732981394715e-01,3.428272985690090646e-01
3.445317978462613118e-01,6.462629584441301756e-01
6.036494876235058982e-01,3.996102904187824878e-01
6.902573763341012247e-01,2.980826292222101270e-01
7.956745864555011538e-01,2.021802840086256992e-01
7.868333084160575863e-01,2.083435264942205822e-01
3.279757908895377105e-01,6.701185583915526545e-01
4.473224198802772111e-01,5.366925969747770031e-01
4.567387719770155674e-01,5.460909001193479106e-01
4.115734289662832390e-01,5.909511083167405809e-01
4.696294632380751399e-01,5.290530310325936014e-01
5.756880171736382668e-01,4.269215980443351599e-01
6.031382298614290649e-01,3.947397264913781179e-01
5.487976134196408395e-01,4.543079691177023260e-01
5.030574209022580234e-01,4.801085488282961777e-01
5.115985544735425217e-01,4.892660130441576771e-01
8.409357973263349439e-01,1.537465472350318940e-01
6.348908669884398837e-01,3.673067468853201678e-01
5.110676379995544583e-01,4.900341413652454792e-01
7.859757354122385298e-01,1.974339407927460377e-01
7.246756664632784117e-01,2.684960238097541252e-01
8.831114667618835679e-01,1.197552017492228282e-01
3.008371624348077922e-01,6.987734819701176825e-01
6.688698372409791482e-01,3.363521428647023304e-01
7.024721275143344101e-01,3.006675276648351769e-01
6.229045921325937485e-01,3.713213084721582735e-01
8.768657305941764957e-01,1.268107741254998477e-01
8.048752769694234033e-01,1.987501383181555781e-01
6.835481431711519784e-01,2.885892687899617726e-01
6.847151493864633842e-01,3.051129812962898313e-01
5.501461839796008002e-01,4.372594997149586438e-01
7.419924358313646495e-01,2.523734959725585369e-01
4.818017732782942097e-01,5.070503465442754987e-01
4.240815433663461809e-01,5.781302401092468513e-01
6.699863443195394064e-01,3.311026137959744986e-01
7.059119777968093645e-01,2.765873219377760206e-01
6.505386943128401711e-01,3.494274334279182659e-01
3.057051378671361563e-01,6.963631860376058302e-01
6.589333708587259419e-01,3.376572343430548906e-01
9.345067524002764747e-01,7.063108219171027047e-02
3.553923416536288737e-01,6.504165333637758062e-01
4.796994225136546608e-01,5.233694053763614518e-01
3.113659060244303167e-01,6.892200350038995005e-01
5.759388554769894197e-01,4.107594933673607840e-01
3.987497983667414037e-01,5.916461359541361764e-01
7.958545384186703764e-01,2.041947895541472435e-01
8.330088395341799234e-01,1.653718937438684589e-01
3.660724049703683591e-01,6.352375981400582017e-01
5.981104526082455797e-01,4.061954800307417401e-01
5.044078769143661711e-01,4.971308572456313302e-01
4.899134675735164479e-01,5.129590331512742241e-01
4.827436979730673761e-01,5.055456888337790389e-01
5.957569289514362820e-01,3.939504071464949297e-01
4.103888943312905546e-01,5.869576728256695741e-01
5.621251195024667968e-01,4.407183110154129224e-01
4.513557371190053957e-01,5.496821957780617662e-01
4.120848895425267000e-01,5.755491346529509888e-01
4.026440111509775877e-01,6.004559377239414575e-01
6.641018767144679646e-01,3.381916108812952348e-01
9.117703854153889065e-01,8.976612871601208354e-02
8.059261289171126830e-01,1.937810840172985438e-01
4.437814985439409998e-01,5.591460826819837360e-01
7.078679977801524137e-01,2.976386711413770425e-01
5.944820714776758441e-01,3.883634298787338457e-01
6.561363288705438501e-01,3.471433086064589779e-01
5.994007923087258938e-01,3.905200029343108281e-01
3.865761824618151321e-01,6.168622046201350795e-01
4.536609656598404872e-01,5.495101868004634849e-01
6.480089003040793161e-01,3.531352328047970834e-01
5.081622935020851939e-01,4.867292142047777159e-01
5.308778175175000724e-01,4.741650722985614186e-01
4.270616091194011643e-01,5.739934994032347415e-01
7.139760315486112230e-01,2.864611172807681738e-01
4.721739941094897364e-01,5.052319850823908665e-01
5.685563153091081068e-01,4.338987451418296892e-01
7.536261676185900260e-01,2.477039431633843991e-01
6.565373712768681758e-01,3.201495927008364273e-01
5.700502595097842740e-01,4.320572937712398587e-01
5.834973131594575202e-01,4.212423145665152857e-01
6.722801339461931258e-01,3.281598457412511216e-01
6.709485295656667514e-01,3.308951877189873492e-01
6.386260368825587008e-01,3.562754581540275023e-01
5.116885787871695568e-01,4.906500135548775843e-01
7.586482398316615194e-01,2.343518723683555294e-01
3.816372180652667367e-01,6.208630932147304327e-01
5.399484081408294500e-01,4.562735550906300563e-01
7.998697480210642530e-01,2.038708618764562552e-01
6.013044106559957136e-01,4.025097277211965863e-01
5.437762710314114623e-01,4.520975703397150380e-01
5.267820901670636768e-01,4.776329932736945172e-01
8.136136548935843926e-01,1.845407242633512745e-01
6.585830376359094185e-01,3.336626470271589762e-01
2.591137526682706360e-01,7.450692465381599794e-01
7.175563276540067870e-01,2.711866923486457304e-01
5.630379837133558940e-01,4.390229531141611741e-01
4.036633222997384474e-01,5.970481144401695861e-01
9.170822779809737479e-01,8.526915176436339339e-02
5.764007377542235133e-01,3.991725548547999658e-01
5.346044085986783045e-01,4.662796148473213331e-01
7.310223008091081276e-01,2.711360353304332338e-01
2.439700798636701418e-01,7.515815366490889993e-01
5.038851977746519051e-01,5.036004588583762320e-01
5.829824646457339998e-01,4.238878487037346376e-01
4.902515442527285439e-01,5.089806425157215042e-01
5.281210906690846363e-01,4.630646775352513234e-01
3.621453917107062548e-01,6.270081792922035380e-01
5.990346039746675677e-01,3.978295874960353085e-01
5.304532915203159504e-01,4.618234533506613837e-01
5.354904855285111953e-01,4.615333874680819237e-01
5.192341877626365232e-01,4.780129911489453542e-01
3.593361012701679069e-01,6.460108105860939975e-01
6.447033028857467318e-01,3.467955679283065695e-01
7.522963468543530929e-01,2.290613435708400147e-01
5.543518857095064423e-01,4.447419416908064416e-01
3.831940626289444540e-01,5.992063823428176450e-01
4.857912307510193206e-01,5.162310675705650276e-01
5.847437445696620495e-01,3.817259140250294780e-01
4.858434732900319131e-01,5.115395013626732323e-01
7.117649561064673946e-01,2.883678260796695980e-01
4.897926466518011668e-01,4.974773097412614198e-01
6.379163506192687683e-01,3.619126873849027870e-01
3.561037638077980683e-01,6.407555309911594499e-01
9.086144509522910973e-01,8.967930541779178810e-02
4.971354680771234991e-01,5.034701936250943755e-01
5.125184187955664772e-01,4.891299338582561496e-01
5.133278678649670912e-01,4.716817975866095525e-01
3.534973016490812192e-01,6.459219380108597308e-01
5.432811105247268291e-01,4.591530043654906690e-01
4.800598496842807261e-01,5.132579555657759141e-01
6.500631338956986971e-01,3.534883360179101874e-01
6.441740690026291905e-01,3.624315125404537485e-01
4.958891301067524515e-01,5.040599156980689610e-01
6.639403145986465526e-01,3.288361199274057456e-01
5.648425241824148735e-01,4.267769273355234705e-01
3.777225119843912737e-01,6.247328239135246930e-01
5.724839759584168242e-01,4.291684843622127765e-01
5.185760361747168146e-01,4.845043619898710685e-01
5.373203889263287181e-01,4.593982221062378191e-01
6.709983070554816909e-01,3.352309500471722936e-01
4.315827273310326451e-01,5.681945360589076843e-01
5.041151759065992666e-01,4.966189794936369806e-01
4.927628987310428976e-01,5.102811491666074950e-01
5.724542683035803714e-01,4.243890054487691743e-01
4.325733511139385756e-01,5.628122836207014590e-01
9.121050969142469045e-01,9.253404761404676604e-02
4.063385870406036604e-01,5.994685427121370092e-01
5.701378369186074213e-01,4.160082408773143059e-01
5.281185990550557596e-01,4.708882054824788943e-01
5.061065188742863707e-01,4.766931069307343005e-01
6.850567696783569360e-01,3.146986625220021816e-01
4.977484585046514365e-01,5.034856062867359983e-01
5.627216227014401051e-01,4.311982799114994491e-01
7.519151691937535631e-01,2.513002774045937082e-01
3.795635217152062979e-01,6.228835508000973853e-01
7.013895972478045859e-01,3.048445910152374205e-01
8.058833045495954472e-01,1.964476830088169590e-01
5.693917243169377418e-01,4.371277680940273136e-01
6.665163883298623748e-01,3.326906351894559632e-01
6.215611859238971970e-01,3.815402419382442623e-01
3.784317767291486279e-01,6.247656328684660920e-01
6.065536230365218273e-01,3.815146621716143938e-01
4.880212832173433934e-01,4.879701395271113795e-01
7.525085997160902984e-01,2.460396886304413444e-01
4.779820427525517390e-01,5.254891493523954349e-01
6.534636977059223861e-01,3.473870091024097717e-01
4.729473428479045172e-01,5.304209325012005927e-01
4.884071475931501816e-01,5.123763646999078825e-01
8.583405047982934910e-01,1.450036023903804039e-01
6.576229019055802594e-01,3.291178945384178878e-01
5.109405380293210452e-01,4.959123163391064848e-01
4.364806556709343033e-01,5.654353469798523157e-01
7.025267772410331846e-01,2.946720765539234121e-01
7.087279012818044066e-01,2.724291868721850918e-01
4.972565676722323635e-01,5.035673571084007261e-01
7.262328926413215147e-01,2.764576514062658807e-01
5.745193012585350090e-01,4.122819177965265647e-01
5.889181234372629081e-01,4.172332138017310066e-01
7.576950740678004559e-01,2.441865672383126684e-01
6.038394298268170424e-01,3.936611165384130140e-01
6.304978215864803781e-01,3.518960625812552756e-01
4.699358906109286083e-01,5.120806810774995999e-01
5.237147104179474821e-01,4.681446936287511074e-01
8.049826204593424350e-01,2.000310912193341006e-01
4.560496522102744366e-01,5.314676184656825786e-01
5.440340802256093955e-01,4.488937813111719133e-01
6.969411232763915720e-01,3.047557882808447083e-01
4.722174839819690551e-01,5.292851433008773920e-01
4.253140181066405456e-01,5.722579401091717477e-01
5.393139673523241751e-01,4.602031310022874355e-01
5.501194900793779929e-01,4.543161117562146134e-01
3.872443393626457953e-01,6.199509073134099602e-01
5.618819390620122256e-01,4.144660339641303981e-01
4.642735871502396972e-01,5.334066144319570268e-01
6.481750492025424304e-01,3.566314480956889743e-01
6.688934560593026157e-01,3.186091910278817663e-01
4.667909694760156158e-01,5.274185396816566396e-01
3.265218357334739308e-01,6.749132896390199754e-01
7.049571006651892402e-01,2.962817972560518598e-01
5.214917542963439789e-01,4.781192426748190893e-01
4.875915680838734945e-01,5.178931602453333838e-01
7.168951301853406788e-01,2.846199528290048186e-01
4.965100367597455322e-01,4.995123574442175141e-01
7.579006694090558716e-01,2.423420237791762966e-01
3.822388164913749220e-01,6.143851122437501422e-01
5.496084529076553649e-01,4.532870244160385753e-01
8.548842650808033961e-01,1.420551125245717583e-01
5.745700842773873163e-01,4.152767696039539880e-01
4.443511122977744088e-01,5.592956216920352830e-01
6.024796832724512718e-01,3.968466281534674400e-01
6.704096398734070705e-01,3.323580217956422778e-01
4.574823862272104913e-01,5.078086570897522023e-01
5.791531817224248035e-01,4.201899181128425087e-01
2.848606884776437864e-01,7.102248904066125190e-01
6.771459721235909557e-01,3.134951108376725637e-01
5.206749949062836613e-01,4.787084122112524875e-01
6.216534520095553518e-01,3.702185188445261677e-01
4.423528729698767425e-01,5.587933800406629237e-01
4.800541237314562837e-01,5.232575769978183855e-01
3.783892398271588853e-01,6.207875138306603313e-01
5.359647010623183050e-01,4.662212999104317079e-01
5.846081334129955565e-01,4.009348471403893499e-01
5.227358592399886650e-01,4.767753747581079948e-01
8.044298052650205033e-01,1.921603783086927308e-01
6.513129188290580629e-01,3.527285467020846443e-01
4.321456660739607658e-01,5.551234190502180033e-01
5.408653565601642121e-01,4.638133223666460192e-01
4.991075167689190684e-01,5.008590597160174074e-01
4.742913656386748000e-01,5.277232752992806475e-01
5.734180113280433755e-01,4.292276900351028046e-01
5.579654223123033940e-01,4.477329032184786395e-01
6.714619002759487643e-01,3.322507740387752873e-01
6.700460065689648470e-01,3.317107342450047458e-01
4.826223413773017556e-01,5.194432330656050256e-01
3.126711289078514255e-01,6.864616992308738563e-01
5.412156354340706965e-01,4.606998201100687695e-01
5.863586450282270990e-01,4.136025529874373108e-01
6.862668927300835664e-01,3.158409486391888232e-01
4.718204689830288734e-01,5.332624789618478633e-01
4.762737838893525422e-01,5.262534217659213809e-01
6.757289565256325847e-01,3.079688303340564759e-01
4.717133428735977851e-01,5.311975953745232681e-01
3.420284978706520373e-01,6.519430459806438982e-01
5.295556873665693276e-01,4.731245201060172434e-01
2.933707521520881323e-01,7.008975011919389431e-01
6.362771674245585318e-01,3.673980259132838544e-01
3.641972025805797486e-01,6.408971874732978247e-01
6.839062584095177977e-01,3.107969038255047334e-01
2.656318806138886490e-01,7.295043959318670002e-01
7.120755719338126566e-01,2.790435435279551291e-01
7.605055668159216298e-01,2.394008293842331270e-01
4.822160839549302080e-01,5.208576505337123574e-01
8.499686819355212197e-01,1.509212861261181593e-01
5.677151620126943410e-01,4.387669565121537496e-01
2.333020711533845826e-01,7.668556939642052761e-01
5.076373712026605034e-01,4.880263855618326985e-01
4.826133370318834714e-01,5.157675985308846078e-01
6.803833741971266891e-01,3.241412976760977838e-01
5.436076774749442064e-01,4.539017945147967303e-01
7.616491879264941645e-01,2.428900135355813450e-01
5.004677269216549762e-01,5.015065512419444316e-01
3.889210927249374117e-01,6.053197122952634901e-01
3.770970072608031964e-01,6.218485244733389372e-01
4.416942589964607535e-01,5.594512766045606211e-01
7.227568418524695781e-01,2.827594996600011346e-01
5.003286991155920793e-01,4.977031622137900735e-01
6.190043334216321913e-01,3.838072898811973332e-01
7.436751423568360719e-01,2.472631432067292356e-01
5.293012824257294913e-01,4.665104053595813260e-01
5.445462148586449613e-01,4.283403768279500645e-01
4.839444100206292121e-01,4.959523643706671425e-01
4.107365227683077435e-01,5.965600501536298950e-01
3.976061024109752706e-01,6.046606272415098182e-01
4.518358126536048402e-01,5.516984184092041943e-01
5.748496981765275349e-01,4.252623134766798652e-01
4.389974051358189744e-01,5.527476600170637688e-01
5.801064442894892093e-01,4.160153985784329489e-01
6.456507999432757883e-01,3.584128136568167644e-01
6.914844280521805775e-01,3.086796341412281763e-01
7.442220692911216684e-01,2.365371700390611343e-01
5.704421617194390670e-01,4.153836179277208274e-01
6.106709212809438014e-01,3.919226809619483776e-01
6.636001905118702471e-01,3.338928899932561700e-01
4.216897187726093010e-01,5.682441975118857069e-01
4.126102324181714076e-01,5.942549915451169618e-01
4.706385432618466758e-01,5.206593618002298696e-01
4.849698996975344012e-01,5.180374323208157827e-01
5.309774904679520624e-01,4.565784282944605477e-01
5.571538314472735953e-01,4.436159203835387532e-01
5.476570963817933846e-01,4.566891173087974654e-01
5.544453294429819712e-01,4.480991320767588881e-01
3.683169742258856627e-01,6.230600072093849251e-01
7.084189200865793623e-01,2.848623901066169029e-01
7.150027834188616982e-01,2.852600389337528464e-01
7.983462307191774299e-01,2.060293369889673876e-01
6.862943247593668028e-01,3.046287956441912081e-01
4.881327926814390539e-01,5.158296383136529162e-01
4.220165875471647565e-01,5.712200051335354356e-01
6.648929135877998942e-01,3.361145553445519796e-01
6.769832362824206307e-01,3.257652093431996354e-01
8.386599246999220103e-01,1.501299306729369509e-01
3.897228051429105777e-01,6.033281035939770387e-01
5.848352550678382888e-01,4.130740711342801852e-01
5.312097829285268302e-01,4.614014660272394153e-01
6.500336366908329166e-01,3.520795412023117743e-01
4.439948345859263124e-01,5.569994434740999090e-01
4.902398638655987018e-01,4.998851609232343174e-01
7.521058109967155847e-01,2.419992824614703164e-01
6.289190283447094743e-01,3.702127299327647170e-01
7.273205616416937858e-01,2.782344422411184848e-01
6.586992749037711148e-01,3.459425866207258560e-01
4.755299238431904274e-01,5.227423753936756290e-01
7.901498197257017519e-01,2.137769149782611511e-01
5.406794107213519496e-01,4.579961071596744815e-01
5.407492602272112592e-01,4.504076227149935163e-01
4.885746682384311534e-01,5.164119217138490869e-01
3.165174733923313832e-01,6.820134851011721011e-01
2.542063974910440116e-01,7.477196015943828877e-01
4.298202631647589644e-01,5.697926061811888765e-01
2.494600228515910789e-01,7.561439379723523535e-01
7.211772654828452200e-01,2.497436421602141354e-01
7.962816928664422367e-01,2.071003331534859160e-01
6.726740043743369979e-01,3.284056461678748207e-01
6.742997041867249131e-01,3.095115944532233487e-01
5.849255258938672597e-01,4.154422011710927065e-01
3.833192145566253206e-01,6.198207665624665408e-01
2.492910311169065918e-01,7.554808443910516758e-01
3.457049877663229687e-01,6.583175890388597296e-01
5.646025510266319269e-01,4.310993761017923864e-01
5.589786076165881301e-01,4.446425953973981993e-01
7.486431665690049808e-01,2.483235142612041924e-01
4.985378621493798956e-01,5.062661486418918999e-01
5.558907223628163363e-01,4.380798885128801556e-01
6.721263189172987929e-01,3.299435469387241859e-01
8.323288355437674646e-01,1.675051879497096441e-01
7.435092865683765595e-01,2.581851524976436218e-01
7.603744948985005081e-01,2.413615288062813391e-01
7.949462040554435838e-01,2.083050105606528979e-01
3.937173014871983012e-01,5.951655137399043394e-01
8.365968200499511731e-01,1.482689031107441990e-01
4.909294333303974578e-01,5.047517814650187562e-01
6.172436643502492437e-01,3.844680370337531516e-01
5.875803365934171296e-01,4.116685919688785056e-01
4.858116140848153797e-01,5.162987208702716213e-01
6.583291356023213137e-01,3.414505622068413904e-01
5.378471913826661233e-01,4.584612003668077085e-01
5.198622554092323655e-01,4.719421066345121374e-01
4.418367335606603330e-01,5.622624630267896162e-01
4.569741406065830347e-01,5.366991976620228977e-01
3.296200830572850737e-01,6.747693474289326865e-01
7.639594009092681715e-01,2.390357764574527477e-01
8.700417787235890099e-01,1.291088501392013699e-01
7.569073608322207658e-01,2.427085115084252342e-01
7.262069132177626507e-01,2.741927375778585585e-01
4.059923252217416678e-01,5.980118815754131845e-01
4.005072082466575312e-01,5.968618183593147331e-01
3.664978123929536480e-01,6.279558888996989996e-01
3.488895018718695118e-01,6.490788242036380495e-01
6.440909990213266045e-01,3.346168130123975959e-01
5.687841235787312044e-01,4.323943573662430984e-01
